Country,Overall,Aggregate Rank,Life Expectancy ranking,Population Density Ranking,Per Capita Income,Human Development Index,Democarcy Score
Israel,1,10.0,6,21,-36,18,1.0
Japan,2,17.0,2,25,-27,16,1.0
Netherlands,3,36.0,24,16,-12,7,1.0
Malta,4,40,27,6,-26,33,0
Maldives,5,46,15,5,-79,105,0
Switzerland,6,46.0,3,48,-8,2,1.0
Barbados,7,47,57,9,-73,54,0
Palestine,8,47,62,8,-136,113,0
Italy,9,50.0,4,51,-31,25,1.0
United Kingdom,10,54.0,28,34,-24,15,1.0
Germany,11,56.0,30,39,-18,4,1.0
Liechtenstein,12,58,195,42,-193,14,0
South Korea,13,63.0,10,14,-28,17,50.0
Luxembourg,14,76,19,38,0,19,0
Cyprus,15,87.0,17,68,-33,34,1.0
Denmark,16,88.0,29,65,-13,6,1.0
Belgium,17,95.0,22,23,-21,21,50.0
Portugal,18,96.0,21,77,-43,40,1.0
Spain,19,97.0,5,95,-30,26,1.0
Mauritius,20,99.0,82,11,-58,63,1.0
Slovenia,21,102.0,25,87,-35,24,1.0
St. Lucia,22,104,74,31,-92,91,0
Austria,23,105.0,18,80,-17,23,1.0
France,24,109.0,8,72,-25,20,34.0
Lebanon,25,109.0,51,10,-97,75,70.0
Greece,26,111.0,26,106,-50,28,1.0
Antigua and Barbuda,27,112,59,47,-55,61,0
Poland,28,114.0,49,69,-40,35,1.0
Costa Rica,29,115.0,35,89,-76,66,1.0
Grenada,30,119,94,27,-80,78,0
Singapore,31,130.0,1,2,-1,5,123.0
Slovak Republic,32,131.0,54,76,-39,39,1.0
Cape Verde,33,132.0,70,64,-124,121,1.0
Ireland,34,132.0,14,112,-3,8,1.0
Jamaica,35,133.0,85,35,-114,93,34.0
St. Vincent and the Grenadines,36,140,108,33,-99,98,0
Hungary,37,145.0,61,82,-41,42,1.0
Tonga,38,145,113,62,-130,100,0
Czech Republic,39,146.0,40,63,-34,27,50.0
Trinidad and Tobago,40,146.0,90,36,-45,64,1.0
Albania,41,147.0,45,84,-90,74,34.0
Sri Lanka,42,158.0,53,26,-94,72,101.0
Seychelles,43,162,96,50,-46,62,0
El Salvador,44,163.0,87,30,-120,116,50.0
Sweden,45,170.0,11,161,-16,13,1.0
Turkey,46,170.0,39,79,-53,71,34.0
Chile,47,171.0,34,155,-57,38,1.0
"Micronesia, Fed. Sts.",48,172,142,57,-153,126,0
New Zealand,49,172.0,20,168,-29,12,1.0
Sao Tome and Principe,50,174,144,44,-155,141,0
Croatia,51,177.0,42,111,-54,44,34.0
Comoros,52,181.0,132,17,-161,159,34.0
Nicaragua,53,187.0,41,128,-139,123,34.0
Norway,54,189.0,13,178,-4,1,1.0
Australia,55,190.0,12,193,-19,3,1.0
India,56,190.0,127,18,-119,130,34.0
Samoa,57,192,103,115,-129,103,0
Finland,58,194.0,23,170,-22,22,1.0
Iceland,59,195,9,192,-15,9,0
United States,60,195.0,48,146,-10,10,1.0
Bangladesh,61,196.0,95,7,-140,140,94.0
Canada,62,196.0,16,188,-20,11,1.0
Kiribati,63,198,170,61,-169,136,0
Panama,64,199.0,37,124,-56,60,34.0
Thailand,65,201.0,44,67,-66,86,70.0
Philippines,66,203.0,125,24,-111,115,50.0
North Macedonia,67,204.0,67,105,-83,81,34.0
Brunei,68,205,75,102,-2,30,0
Moldova,69,205.0,104,71,-126,106,50.0
Serbia,70,205.0,71,88,-69,65,50.0
Romania,71,212.0,78,100,-49,49,34.0
Guatemala,72,214.0,102,55,-118,125,50.0
Bahrain,73,216.0,36,3,-23,46,154.0
Lithuania,74,216.0,77,139,-37,36,1.0
Jordan,75,217.0,38,75,-112,85,131.0
Peru,76,217.0,31,154,-89,87,34.0
Uruguay,77,218.0,58,165,-59,53,1.0
Dominican Republic,78,221.0,98,46,-72,99,50.0
Montenegro,79,222.0,68,136,-63,47,34.0
Estonia,80,223.0,47,151,-38,29,34.0
Cuba,81,226.0,46,83,-113,67,143.0
Bulgaria,82,232.0,80,122,-60,56,34.0
Armenia,83,233.0,73,85,-103,84,94.0
Kuwait,84,234.0,7,40,-6,50,143.0
Nepal,85,236.0,114,54,-157,143,82.0
Indonesia,86,241.0,112,60,-93,112,50.0
Bahamas,87,246,93,143,-47,57,0
Tunisia,88,247,43,109,-101,96,100
Belize,89,248,91,172,-117,102,0
Colombia,90,248.0,32,138,-86,94,70.0
Ecuador,91,249.0,60,113,-106,88,94.0
Vietnam,92,251.0,86,29,-121,114,143.0
Honduras,93,254.0,92,98,-135,129,70.0
Mexico,94,257.0,76,120,-65,76,50.0
Tuvalu,95,259,193,22,-145,189,0
Andorra,96,261,185,56,-11,31,0
Argentina,97,263.0,65,174,-71,45,50.0
Marshall Islands,98,263,187,28,-147,195,0
Qatar,99,263.0,33,37,1,32,160.0
Burundi,100,265.0,172,19,-191,183,82.0
Ghana,101,269.0,151,66,-137,139,50.0
Haiti,102,269.0,152,20,-179,163,113.0
Malaysia,103,269.0,81,90,-42,58,82.0
Dominica,104,270,186,91,-102,95,0
Pakistan,105,271.0,145,32,-134,146,82.0
Rwanda,106,273.0,131,15,-166,158,135.0
St. Kitts and Nevis,107,273,192,52,-44,73,0
Brazil,108,275.0,72,156,-82,79,50.0
Latvia,109,276.0,79,152,-48,43,50.0
Georgia,110,277.0,101,125,-100,69,82.0
Malawi,111,279.0,159,53,-184,169,82.0
Bosnia and Herzegovina,112,280,66,121,-87,80,100
China,113,282.0,56,58,-64,89,143.0
Kenya,114,285.0,148,94,-152,145,50.0
Ukraine,115,286.0,121,110,-110,83,82.0
Timor-Leste,116,289.0,115,97,-125,132,70.0
Vanuatu,117,290,158,158,-159,133,0
Kyrgyz Republic,118,293.0,106,148,-150,119,70.0
Holy See,119,294,194,4,-192,188,100
Uganda,120,300.0,147,43,-172,162,120.0
Paraguay,121,304.0,69,171,-95,109,50.0
Benin,122,305.0,153,81,-165,166,70.0
Nauru,123,305,189,13,-88,191,0
Iraq,124,308.0,64,96,-77,120,105.0
Iran,125,316.0,52,131,-78,68,143.0
Ethiopia,126,317.0,129,74,-170,173,111.0
Senegal,127,318.0,137,99,-149,161,70.0
Nigeria,128,319.0,154,45,-132,151,101.0
Sierra Leone,129,320.0,176,78,-182,178,70.0
Algeria,130,322.0,50,167,-85,82,108.0
Gambia,131,322.0,149,41,-180,172,140.0
Venezuela,132,324.0,83,149,-109,70,131.0
Cambodia,133,325.0,123,93,-141,142,108.0
Palau,134,325,190,144,-68,59,0
Togo,135,326.0,157,59,-178,165,123.0
Mongolia,136,327.0,130,195,-91,92,1.0
Azerbaijan,137,332.0,117,70,-75,77,143.0
Morocco,138,334.0,89,104,-116,122,135.0
North Korea,139,336.0,109,49,-176,194,160.0
Solomon Islands,140,336.0,136,162,-167,155,50.0
South Africa,141,336.0,146,134,-96,118,34.0
Syria,142,336.0,111,92,-158,148,143.0
Egypt,143,340.0,118,86,-98,111,123.0
Tajikistan,144,342.0,120,117,-154,128,131.0
Bolivia,145,345.0,99,181,-122,117,70.0
Lesotho,146,347.0,183,114,-160,160,50.0
Liberia,147,357.0,155,130,-186,176,82.0
Belarus,148,358.0,88,137,-62,52,143.0
United Arab Emirates,149,360.0,97,73,-5,41,154.0
Uzbekistan,150,363.0,122,107,-127,104,157.0
Tanzania,151,374.0,141,119,-156,150,120.0
Monaco,152,374,188,1,-7,192,0
Guinea-Bissau,153,375.0,177,116,-177,177,82.0
Bhutan,154,379.0,84,163,-104,131,105.0
Myanmar,155,382.0,134,101,-128,144,131.0
Zambia,156,382.0,162,160,-148,138,70.0
Madagascar,157,384.0,160,135,-181,157,113.0
San Marino,158,384,191,12,-9,190,0
Russia,159,387.0,107,182,-51,48,101.0
"Congo, Dem. Rep.",160,391.0,168,142,-188,175,94.0
Fiji,161,392.0,139,133,-105,90,135.0
Yemen,162,392.0,140,126,-164,167,123.0
Botswana,163,400.0,126,187,-70,107,50.0
Burkina Faso,164,403.0,171,108,-173,184,113.0
Oman,165,403.0,55,175,-32,51,154.0
Djibouti,166,408.0,135,140,-146,171,108.0
Suriname,167,408.0,110,191,-84,97,94.0
Cote d'Ivoire,168,409.0,165,103,-142,170,113.0
Mozambique,169,410.0,179,141,-185,181,94.0
Guyana,170,411.0,128,189,-115,127,82.0
Niger,171,413.0,166,166,-187,186,82.0
Guinea,172,418.0,175,129,-162,182,94.0
Mali,173,418.0,169,173,-168,174,70.0
Zimbabwe,174,420.0,174,145,-163,153,111.0
Afghanistan,175,421.0,161,123,-174,168,143.0
Libya,176,423.0,100,190,-81,101,113.0
Saudi Arabia,177,423.0,63,177,-14,37,160.0
Cameroon,178,426.0,163,127,-151,152,135.0
Sudan,179,427.0,119,159,-138,164,123.0
Kazakhstan,180,435.0,105,185,-52,55,142.0
Namibia,181,436.0,143,194,-107,124,82.0
Mauritania,182,438.0,116,186,-143,156,123.0
Lao,183,445.0,138,150,-123,137,143.0
Angola,184,450.0,156,153,-131,149,123.0
Eritrea,185,450.0,164,147,-183,179,143.0
Somalia,186,454.0,181,157,-190,193,113.0
Gabon,187,455.0,133,183,-74,108,105.0
Papua New Guinea,188,457.0,182,164,-144,154,101.0
South Sudan,189,471.0,180,169,-171,180,113.0
"Congo, Rep.",190,480.0,167,176,-133,135,135.0
Central African Republic,191,486.0,184,184,-189,187,120.0
Swaziland,192,487.0,173,118,-108,147,157.0
Equatorial Guinea,193,489.0,150,132,-67,134,140.0
Chad,194,490.0,178,179,-175,185,123.0
Turkmenistan,195,510.0,124,180,-61,110,157.0
